time_ms,equity
1630513800000,116329.86430343884
1630514100000,117670.57141503636
1630514400000,117917.65422830751
1630514700000,118330.43216303374
1630515000000,119127.70307232591
1630515300000,119273.14251263396
1630515600000,119229.89389613082
1630515900000,118839.56144591888
1630516200000,118849.05059384361
1630516500000,118723.13690022686
1630516800000,118510.36100637594
1630517100000,118772.40747598994
1630517400000,118670.0341685711
1630517700000,118654.88802861431
1630518000000,118681.89560347702
1630518300000,118638.28201974601
1630518600000,118539.0109337641
1630518900000,118151.59822137516
1630519200000,118258.3511355285
1630519500000,118466.38245541704
1630519800000,118479.15630839266
1630520100000,118606.34738730697
1630520400000,118587.00412422961
1630520700000,118758.35623771677
1630521000000,118724.96173636624
1630521300000,118668.93926688748
1630521600000,118661.45743871605
1630521900000,118627.69797013764
1630522200000,118415.46952712853
1630522500000,118315.65099030481
1630522800000,118309.62903104488
1630523100000,118370.57855809995
1630523400000,118368.02378750482
1630523700000,118499.4119895397
1630524000000,118589.3764112108
1630524300000,118617.66137137108
1630524600000,118619.85117473833
1630524900000,118245.212315325
1630525200000,118344.4834013069
1630525500000,118419.30168302121
1630525800000,118539.55838460592
1630526100000,118583.35445195087
1630526400000,118568.93824644982
1630526700000,118814.92615803734
1630527000000,118741.93271246241
1630527300000,118948.32167982552
1630527600000,118787.55361594674
1630527900000,118791.7507390673
1630528200000,118937.19017937535
1630528500000,118790.8383209976
1630528800000,118803.0647231314
1630529100000,118798.32014916904
1630529400000,118846.13085602062
1630529700000,118882.26261158021
1630530000000,118845.94837240668
1630530300000,118988.2855912778
1630530600000,118879.52535737115
1630530900000,119135.0024168834
1630531200000,119308.17936650992
1630531500000,119285.73388199563
1630531800000,119475.15187326258
1630532100000,119801.06760775465
1630532400000,119441.20992107024
1630532700000,119247.77729029667
1630533000000,119307.44943205417
1630533300000,119404.53071466884
1630533600000,119587.01432860616
1630533900000,119824.24302672468
1630534200000,120033.36924829686
1630534500000,120070.77838915402
1630534800000,119886.83490630519
1630535100000,119874.6085041714
1630535400000,119986.83592674285
1630535700000,119459.27579885004
1630536000000,119539.20362175458
1630536300000,119550.51760581869
1630536600000,119476.61174217408
1630536900000,119461.64808583123
1630537200000,119395.0415667441
1630537500000,119587.01432860616
1630537800000,119785.55650056998
1630538100000,119857.27256084734
1630538400000,119696.32201335461
1630538700000,119622.23366609606
1630539000000,119864.20693817697
1630539300000,119703.0739070703
1630539600000,119792.12591067172
1630539900000,119756.90657318181
1630540200000,119870.95883189264
1630540500000,120409.83294384957
1630540800000,120671.69692984963
1630541100000,120244.38581265861
1630541400000,120290.00671614295
1630541700000,120306.61272501123
1630542000000,120446.76014051509
1630542300000,120275.77299425582
1630542600000,119998.9453519129
1630542900000,120080.15056011501
1630543200000,119898.03191340556
1630543500000,119986.7189497791
1630543800000,119703.32189733443
1630544100000,119788.1767778153
1630544400000,119798.21337658184
1630544700000,119702.77444649262
1630545000000,119668.4675270724
1630545300000,119449.48719034762
1630545600000,119582.15277768005
1630545900000,119875.76891250521
1630546200000,119908.43347939999
1630546500000,120030.15004989618
1630546800000,120039.09174697912
1630547100000,119999.12783552684
1630547400000,119731.24189026684
1630547700000,119803.3229177721
1630548000000,119696.57000361875
1630548300000,119600.40113907377
1630548600000,119615.72976264452
1630548900000,119865.9147973526
1630549200000,119533.06468553092
1630549500000,119716.82568476579
1630549800000,119582.33526129399
1630550100000,119762.44658825012
1630550400000,119472.29764208978
1630550700000,119330.1429068326
1630551000000,119399.66916374271
1630551300000,119344.74159594759
1630551600000,119179.22895810643
1630551900000,119302.95284835594
1630552200000,119449.48719034762
1630552500000,119461.89607609535
1630552800000,119519.92586532742
1630553100000,119514.45135690931
1630553400000,119328.86552153504
1630553700000,119350.03362075177
1630554000000,119614.45237734696
1630554300000,119519.56089809955
1630554600000,119404.77870493296
1630554900000,119362.62499011344
1630555200000,119537.99174310722
1630555500000,119474.12247822915
1630555800000,119412.07804949046
1630556100000,119399.12171290092
1630556400000,119252.22240368136
1630556700000,119146.38190759772
1630557000000,119231.96672253433
1630557300000,119264.99625665697
1630557600000,119371.01923635456
1630557900000,119500.40011863613
1630558200000,119487.07881481871
1630558500000,119423.0270663267
1630558800000,119414.63282008558
1630559100000,119398.39177844516
1630559400000,119304.59520088138
1630559700000,119488.72116734413
1630560000000,119605.51068026402
1630560300000,119460.6186907978
1630560600000,119365.17976070856
1630560900000,119437.44327182775
1630561200000,119522.66311953648
1630561500000,119422.29713187095
1630561800000,119441.27542772044
1630562100000,119477.04221605216
1630562400000,119393.82968809672
1630562700000,119296.20095464027
1630563000000,119415.7277217692
1630563300000,119470.10783872253
1630563600000,119556.24010450095
1630563900000,119458.42888743055
1630564200000,119401.31151626816
1630564500000,119331.96774297197
1630564800000,119234.70397674337
1630565100000,119167.55000681445
1630565400000,119111.89250456356
1630565700000,118862.07243708336
1630566000000,119277.22265879078
1630566300000,119455.87411683542
1630566600000,119516.64116027656
1630566900000,119384.52302378592
1630567200000,119302.22291390019
1630567500000,119291.09141345002
1630567800000,119205.68908212736
1630568100000,119146.38190759772
1630568400000,119087.6221839099
1630568700000,119005.32207402417
1630569000000,118836.88969836001
1630569300000,118911.70798007431
1630569600000,118923.20444775237
1630569900000,119001.08579663545
1630570200000,118972.61835286123
1630570500000,119138.31347431632
1630570800000,119140.50327768357
1630571100000,119218.60626444875
1630571400000,119225.72312539231
1630571700000,119220.61358420206
1630572000000,119148.8975239247
1630572300000,119246.7087409951
1630572600000,119149.80994199438
1630572900000,119076.6340128055
1630573200000,119131.92654782852
1630573500000,119138.31347431632
1630573800000,118965.68397553162
1630574100000,118880.64661143682
1630574400000,118867.3253076194
1630574700000,118855.09890548559
1630575000000,118766.594352726
1630575300000,119003.64056723058
1630575600000,119033.02042907449
1630575900000,118882.83641480407
1630576200000,118948.89548304937
1630576500000,118858.20112692253
1630576800000,118996.70618990096
1630577100000,118963.6766557783
1630577400000,118947.9830649797
1630577700000,119006.37782143964
1630578000000,118901.99719426749
1630578300000,119024.80866644731
1630578600000,119019.15167441525
1630578900000,119165.32104917905
1630579200000,119443.2435932056
1630579500000,119233.75240440555
1630579800000,119295.06689868848
1630580100000,119384.30138590385
1630580400000,119332.11107231777
1630580700000,119249.44599520415
1630581000000,119249.44599520415
1630581300000,119160.94144244456
1630581600000,119193.05855849752
1630581900000,119166.41595086268
1630582200000,119233.75240440555
1630582500000,119122.61988351772
1630582800000,119280.10324234563
1630583100000,119371.16256570035
1630583400000,119457.84228232058
1630583700000,119373.16988545367
1630584000000,119358.02374549687
1630584300000,119383.5714514481
1630584600000,119495.98135763349
1630584900000,119496.16384124741
1630585200000,119945.25601514718
1630585500000,119705.8375136614
1630585800000,119861.31355273601
1630586100000,119644.52301937847
1630586400000,119766.78704071647
1630586700000,119697.44326742028
1630587000000,119511.49246481815
1630587300000,119509.30266145091
1630587600000,119614.41322307881
1630587900000,119519.70422744534
1630588200000,119566.05506538542
1630588500000,119609.85113273037
1630588800000,119722.26103891576
1630589100000,119744.15907258824
1630589400000,119888.50361121267
1630589700000,119740.69188392343
1630590000000,119763.68481927954
1630590300000,119761.85998314017
1630590600000,119843.24767495622
1630590900000,119998.90619764476
1630591200000,119949.45313826774
1630591500000,119504.19312026066
1630591800000,120529.5685469745
1630592100000,120386.3189100337
1630592400000,120208.21490283086
1630592700000,120119.52786645733
1630593000000,120308.39840688246
1630593300000,119891.24086542173
1630593600000,119783.21056597083
1630593900000,119403.09719813938
1630594200000,119692.33372623005
1630594500000,119628.82942857986
1630594800000,119419.52072339374
1630595100000,119305.65094829685
1630595400000,119185.94169755396
1630595700000,119423.17039567248
1630596000000,119545.61690062443
1630596300000,119494.52148872199
1630596600000,119481.56515213243
1630596900000,119495.43390679167
1630597200000,119457.11234786484
1630597500000,119359.48361440837
1630597800000,119547.8067039917
1630598100000,119341.05276940069
1630598400000,119289.77487388431
1630598700000,119521.5989264874
1630599000000,119458.64207967902
1630599300000,119554.99342783792
1630599600000,119730.54266444563
1630599900000,119775.7986007021
1630600200000,119745.32383717455
1630600500000,119669.59313739056
1630600800000,119640.57824277453
1630601100000,119641.8556280721
1630601400000,119674.155227739
1630601700000,119725.9805740972
1630602000000,119749.15599306724
1630602300000,119612.47576622818
1630602600000,119679.08228531531
1630602900000,119650.06739069927
1630603200000,119690.21378576549
1630603500000,119582.7309371564
1630603800000,119673.60777689719
1630604100000,119659.19157139614
1630604400000,119708.46214715921
1630604700000,119601.16178216407
1630605000000,119640.76072638847
1630605300000,119736.01717286375
1630605600000,120041.31225898089
1630605900000,120144.96295169731
1630606200000,119846.96721013765
1630606500000,119859.9235467272
1630606800000,119651.34477599683
1630607100000,119635.28621797034
1630607400000,119552.62114085673
1630607700000,119505.35788484698
1630608000000,119454.44495655845
1630608300000,119557.00074759123
1630608600000,119533.46036139331
1630608900000,119540.02977149506
1630609200000,119648.2425545599
1630609500000,119514.11709831597
