time_ms,equity,cash,positions,gross,initial_risk,short_initial_risk,short_gross
1620417600000,112305.8346004266,100960.335721891,1,69225.86920174418,2030.8014208841348,0.0,0.0
1620432000000,111616.33234233643,100960.335721891,1,68536.36694365401,2030.8014208841348,0.0,0.0
1620446400000,112704.27876103921,100927.98863730047,1,69656.66044694731,2030.8014208841348,0.0,0.0
1620460800000,112582.79878010214,100927.98863730047,1,69535.18046601022,2030.8014208841348,0.0,0.0
1620475200000,112771.11219630852,100879.24873576255,1,69772.23378375453,2030.8014208841348,0.0,0.0
1620489600000,114592.72124595169,100879.24873576255,1,71593.8428333977,2030.8014208841348,0.0,0.0
1620504000000,118124.77385779492,100857.66735095538,1,75147.47683004811,2030.8014208841348,0.0,0.0
1620518400000,120048.56785088434,100857.66735095538,1,77071.27082313753,2030.8014208841348,0.0,0.0
1620532800000,119206.30411005199,100812.20990323866,1,76274.46453002188,2030.8014208841348,0.0,0.0
1620547200000,120498.67784566134,100812.20990323866,1,77566.83826563125,2030.8014208841348,0.0,0.0
1620561600000,118835.44888368217,100780.00227364643,1,75935.8169332443,2030.8014208841348,0.0,0.0
1620576000000,119261.90858985673,100780.00227364643,1,76362.27663941887,2030.8014208841348,0.0,0.0
1620590400000,119038.43863018723,100738.6538413137,1,76180.15511208208,2030.8014208841348,0.0,0.0
1620604800000,120196.1408796362,100738.6538413137,1,77337.85736153106,2030.8014208841348,0.0,0.0
1620619200000,122745.81146824606,100685.46325004002,1,79940.71854141461,2030.8014208841348,0.0,0.0
1620633600000,123716.07621064137,100685.46325004002,1,80910.98328380992,2030.8014208841348,0.0,0.0
1620648000000,122962.4307648805,100631.75513366537,1,80211.0459544237,2030.8014208841348,0.0,0.0
1620662400000,124666.69448447748,100631.75513366537,1,81915.30967402067,2030.8014208841348,0.0,0.0
1620676800000,121404.63229327922,100569.71584387767,1,78715.28677261012,2030.8014208841348,0.0,0.0
1620691200000,120466.65720546037,100569.71584387767,1,77777.31168479126,2030.8014208841348,0.0,0.0
1620705600000,118695.32733696903,100537.69578348703,1,76038.00187669056,2030.8014208841348,0.0,0.0
1620720000000,119721.6890683365,100497.01237009106,2,160309.0172604954,4404.711905386269,2373.910484502134,82285.39851548974
1620734400000,120739.72742599781,100505.16316620972,2,159796.0753584101,4404.711905386269,2373.910484502134,81523.98378367577
1620748800000,120506.1792394529,100505.16316620972,2,161944.951348125,4404.711905386269,2373.910484502134,82715.19587180566
1620763200000,120303.61601945097,98045.19833475757,1,80138.78800790197,2030.8014208841348,0.0,0.0
1620777600000,122383.54230570588,98045.19833475757,1,82218.71429415686,2030.8014208841348,0.0,0.0
1620792000000,125574.75232160857,98036.9761136627,1,85418.14653115443,2030.8014208841348,0.0,0.0
1620806400000,125047.48588895137,98036.9761136627,1,84890.88009849723,2030.8014208841348,0.0,0.0
1620820800000,124377.15293892259,97996.68520415036,1,84260.8380579808,2030.8014208841348,0.0,0.0
1620835200000,122740.42185054347,97996.68520415036,1,82624.10696960166,2030.8014208841348,0.0,0.0
1620849600000,120513.02269788078,97951.79105746416,1,80441.60196362517,2030.8014208841348,0.0,0.0
1620864000000,115459.69175666357,97951.79105746416,1,75388.27102240798,2030.8014208841348,0.0,0.0
1620878400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1620892800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1620907200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1620921600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1620936000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1620950400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1620964800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1620979200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1620993600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621008000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621022400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621036800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621051200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621065600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621080000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621094400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621108800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621123200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621137600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621152000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621166400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621180800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621195200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621209600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621224000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621238400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621252800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621267200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621281600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621296000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621310400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621324800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621339200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621353600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621368000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621382400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621396800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621411200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621425600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621440000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621454400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621468800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621483200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621497600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621512000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621526400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621540800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621555200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621569600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621584000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621598400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621612800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621627200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621641600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621656000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621670400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621684800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621699200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621713600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621728000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621742400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621756800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621771200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621785600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621800000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621814400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621828800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621843200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621857600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621872000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621886400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621900800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621915200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621929600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621944000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621958400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621972800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1621987200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622001600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622016000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622030400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622044800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622059200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622073600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622088000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622102400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622116800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622131200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622145600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622160000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622174400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622188800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622203200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622217600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622232000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622246400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622260800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622275200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622289600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622304000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622318400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622332800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622347200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622361600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622376000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622390400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622404800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622419200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622433600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622448000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622462400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622476800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622491200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622505600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622520000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622534400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622548800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622563200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622577600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622592000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622606400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622620800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622635200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622649600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622664000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622678400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622692800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622707200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622721600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622736000000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622750400000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622764800000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622779200000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622793600000,115371.1277710296,115371.1277710296,0,0.0,0.0,0.0,0.0
1622808000000,115203.12180282331,115305.00193074722,3,132353.56069265032,6917.271826447046,6917.271826447046,132353.56069265032
1622822400000,112346.58433966817,115305.00193074722,3,135210.09815580546,6917.271826447046,6917.271826447046,135210.09815580546
1622836800000,111794.3871910546,115318.5270657202,3,135775.820439392,6917.271826447046,6917.271826447046,135775.820439392
1622851200000,110758.26062758075,112963.69826554784,2,89370.1446053779,4609.849271026454,4609.849271026454,89370.1446053779
1622865600000,108981.11192057683,110617.97984715775,1,39793.07003691773,2306.5205904010036,2306.5205904010036,39793.07003691773
1622880000000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1622894400000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1622908800000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1622923200000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1622937600000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1622952000000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1622966400000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1622980800000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1622995200000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1623009600000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1623024000000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1623038400000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1623052800000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1623067200000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1623081600000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1623096000000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1623110400000,108270.98641837534,108270.98641837534,0,0.0,0.0,0.0,0.0
1623124800000,112152.72397035119,108188.97031654791,3,160068.45000102452,6489.595664864211,6489.595664864211,160068.45000102452
1623139200000,110141.30608563652,108186.14575027482,4,167726.17586565865,6729.973543252141,6729.973543252141,167726.17586565865
1623153600000,109229.5510711828,108190.04880969826,4,168641.8339395358,6729.973543252141,6729.973543252141,168641.8339395358
1623168000000,119975.02075766535,114604.09908677338,4,82294.31270271447,3485.1757108200354,3485.1757108200354,82294.31270271447
1623182400000,112070.46841279489,110781.39235016918,3,59875.50599753424,2405.1253712596354,2405.1253712596354,59875.50599753424
1623196800000,111172.4591623282,110835.00824564253,1,21574.62885219776,1082.0376286879525,1082.0376286879525,21574.62885219776
1623211200000,111863.16079555971,110835.00824564253,1,20883.92721896625,1082.0376286879525,1082.0376286879525,20883.92721896625
1623225600000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623240000000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623254400000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623268800000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623283200000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623297600000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623312000000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623326400000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623340800000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623355200000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623369600000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623384000000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623398400000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623412800000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623427200000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623441600000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623456000000,110824.7511221476,110824.7511221476,0,0.0,0.0,0.0,0.0
1623470400000,115537.59056701636,110747.80910833625,3,149094.24616402696,6642.784802814767,6642.784802814767,149094.24616402696
1623484800000,114762.53788637344,110745.40833957268,4,154668.4356030651,6932.151326972153,6932.151326972153,154668.4356030651
1623499200000,110858.48006074563,110760.87712626699,4,158587.96221538723,6932.151326972153,6932.151326972153,158587.96221538723
1623513600000,106726.71073569565,106960.55014126418,1,42474.71654347884,2210.964028454463,2210.964028454463,42474.71654347884
1623528000000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623542400000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623556800000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623571200000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623585600000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623600000000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623614400000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623628800000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623643200000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623657600000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623672000000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623686400000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623700800000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623715200000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623729600000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623744000000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623758400000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623772800000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623787200000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623801600000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623816000000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623830400000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623844800000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623859200000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623873600000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623888000000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623902400000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623916800000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623931200000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623945600000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623960000000,105461.57574461312,105461.57574461312,0,0.0,0.0,0.0,0.0
1623974400000,103830.77241008262,105385.63349838615,2,153439.35354223844,4216.906364238826,4216.906364238826,153439.35354223844
1623988800000,104523.59509010558,105389.2738704075,2,152750.17123423686,4216.906364238826,4216.906364238826,152750.17123423686
1624003200000,104605.38257896935,105389.2738704075,2,152668.38374537305,4216.906364238826,4216.906364238826,152668.38374537305
1624017600000,104782.74360462645,105397.02179399627,2,152498.77064330474,4216.906364238826,4216.906364238826,152498.77064330474
1624032000000,111287.55259270061,105397.02179399627,2,145993.96165523058,4216.906364238826,4216.906364238826,145993.96165523058
1624046400000,114435.86540355955,109529.64270052178,4,125309.97578913264,4567.037506756729,4567.037506756729,125309.97578913264
1624060800000,109154.92503454468,109492.80664031957,5,204226.20050238282,6855.852992627812,6855.852992627812,204226.20050238282
1624075200000,109272.07248533546,104827.1558877978,3,76763.3424164623,2340.8935398461726,2340.8935398461726,76763.3424164623
1624089600000,107671.65326981098,104827.1558877978,3,78363.76163198678,2340.8935398461726,2340.8935398461726,78363.76163198678
1624104000000,107570.21073075045,104827.80871534684,3,78465.85699859635,2340.8935398461726,2340.8935398461726,78465.85699859635
1624118400000,107383.5382628182,104827.80871534684,3,78652.5294665286,2340.8935398461726,2340.8935398461726,78652.5294665286
1624132800000,107969.96188201552,104834.7317174592,3,78073.02884944365,2340.8935398461726,2340.8935398461726,78073.02884944365
1624147200000,109426.96861725311,104834.7317174592,3,76616.02211420608,2340.8935398461726,2340.8935398461726,76616.02211420608
1624161600000,109079.70436939101,104842.39481483558,3,76970.94945944454,2340.8935398461726,2340.8935398461726,76970.94945944454
1624176000000,108773.60779257384,104842.39481483558,3,77277.04603626173,2340.8935398461726,2340.8935398461726,77277.04603626173
1624190400000,112699.31338549602,105078.84486034705,3,70954.78409533475,2224.6733609827925,2224.6733609827925,70954.78409533475
1624204800000,109396.7675724373,105041.31739137982,4,149274.7403738791,4478.71241822283,4478.71241822283,149274.7403738791
1624219200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624233600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624248000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624262400000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624276800000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624291200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624305600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624320000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624334400000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624348800000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624363200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624377600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624392000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624406400000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624420800000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624435200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624449600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624464000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624478400000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624492800000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624507200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624521600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624536000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624550400000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624564800000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624579200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624593600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624608000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624622400000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624636800000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624651200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624665600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624680000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624694400000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624708800000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624723200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624737600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624752000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624766400000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624780800000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624795200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624809600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624824000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624838400000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624852800000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624867200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624881600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624896000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624910400000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624924800000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624939200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624953600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624968000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624982400000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1624996800000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1625011200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1625025600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1625040000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1625054400000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1625068800000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1625083200000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1625097600000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
1625112000000,106809.7264784881,106809.7264784881,0,0.0,0.0,0.0,0.0
